customer_id,age,price,birth_date,email,phone,start_date,end_date,valid_age,valid_price,valid_date,valid_customer_id,valid_email,valid_email_format,valid_phone,valid_date_order,passes_all_checks
CUST-VAL-00198,43,1932.24,1988-05-14,shipper_198@freight.com,3476426797,2026-08-11,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-00199,69,580.33,1988-05-14,shipper_199@freight.com,2094024844,2026-08-05,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-00201,52,1690.54,1988-05-14,shipper_201@freight.com,9597198563,2026-08-16,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-00202,42,937.07,1988-05-14,shipper_202@freight.com,3880327491,2026-08-17,2026-08-18,True,True,True,True,True,True,True,True,True
CUST-VAL-00203,48,1249.67,1988-05-14,shipper_203@freight.com,6859286614,2026-08-03,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-00204,24,1078.46,1988-05-14,shipper_204@freight.com,4642197907,2026-08-25,2026-09-03,True,True,True,True,True,True,True,True,True
CUST-VAL-00205,38,78.0,1988-05-14,shipper_205@freight.com,7049001493,2026-08-22,2026-08-30,True,True,True,True,True,True,True,True,True
CUST-VAL-00206,55,490.7,1988-05-14,shipper_206@freight.com,1546696950,2026-08-02,2026-08-10,True,True,True,True,True,True,True,True,True
CUST-VAL-00207,56,1824.3,1988-05-14,shipper_207@freight.com,9333798503,2026-08-14,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-00208,32,105.54,1988-05-14,shipper_208@freight.com,4877520294,2026-08-29,2026-09-01,True,True,True,True,True,True,True,True,True
CUST-VAL-00209,37,879.96,1988-05-14,shipper_209@freight.com,6587537178,2026-08-03,2026-08-08,True,True,True,True,True,True,True,True,True
CUST-VAL-00210,51,1996.57,1988-05-14,shipper_210@freight.com,5296710795,2026-08-05,2026-08-07,True,True,True,True,True,True,True,True,True
CUST-VAL-00211,44,870.39,1988-05-14,shipper_211@freight.com,2232285036,2026-08-13,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-00212,64,58.65,1988-05-14,shipper_212@freight.com,8106906538,2026-08-04,2026-08-07,True,True,True,True,True,True,True,True,True
CUST-VAL-00213,58,887.67,1988-05-14,shipper_213@freight.com,7292076361,2026-08-23,2026-09-01,True,True,True,True,True,True,True,True,True
CUST-VAL-00214,50,1968.04,1988-05-14,shipper_214@freight.com,5659161352,2026-08-17,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-00215,34,467.09,1988-05-14,shipper_215@freight.com,2439622619,2026-08-06,2026-08-13,True,True,True,True,True,True,True,True,True
CUST-VAL-00216,58,248.35,1988-05-14,shipper_216@freight.com,4226113732,2026-08-17,2026-08-20,True,True,True,True,True,True,True,True,True
CUST-VAL-00217,48,1468.93,1988-05-14,shipper_217@freight.com,8184602688,2026-08-17,2026-08-24,True,True,True,True,True,True,True,True,True
CUST-VAL-00218,58,226.49,1988-05-14,shipper_218@freight.com,1855256552,2026-08-25,2026-08-26,True,True,True,True,True,True,True,True,True
CUST-VAL-00219,20,607.06,1988-05-14,shipper_219@freight.com,1104906255,2026-08-08,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-00220,22,194.1,1988-05-14,shipper_220@freight.com,5607762160,2026-08-14,2026-08-18,True,True,True,True,True,True,True,True,True
CUST-VAL-00221,70,230.79,1988-05-14,shipper_221@freight.com,8285786023,2026-08-29,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-00222,65,1263.44,1988-05-14,shipper_222@freight.com,7418301077,2026-08-11,2026-08-13,True,True,True,True,True,True,True,True,True
CUST-VAL-00223,71,1704.84,1988-05-14,shipper_223@freight.com,2047905204,2026-08-29,2026-09-05,True,True,True,True,True,True,True,True,True
CUST-VAL-00224,66,1708.54,1988-05-14,shipper_224@freight.com,2825989011,2026-08-12,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-00225,40,1364.17,1988-05-14,shipper_225@freight.com,7519578899,2026-08-27,2026-08-29,True,True,True,True,True,True,True,True,True
CUST-VAL-00226,30,1568.99,1988-05-14,shipper_226@freight.com,9805620900,2026-08-24,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-00227,47,373.71,1988-05-14,shipper_227@freight.com,4643576871,2026-08-16,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-00228,31,446.85,1988-05-14,shipper_228@freight.com,2960488639,2026-08-12,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-00229,70,437.01,1988-05-14,shipper_229@freight.com,8737025391,2026-08-22,2026-08-23,True,True,True,True,True,True,True,True,True
CUST-VAL-00230,52,1752.54,1988-05-14,shipper_230@freight.com,7852415525,2026-08-21,2026-08-28,True,True,True,True,True,True,True,True,True
CUST-VAL-00231,25,716.62,1988-05-14,shipper_231@freight.com,9123612497,2026-08-19,2026-08-20,True,True,True,True,True,True,True,True,True
CUST-VAL-00232,35,385.28,1988-05-14,shipper_232@freight.com,7462972995,2026-08-25,2026-09-01,True,True,True,True,True,True,True,True,True
CUST-VAL-00233,54,124.89,1988-05-14,shipper_233@freight.com,7648059419,2026-08-15,2026-08-20,True,True,True,True,True,True,True,True,True
CUST-VAL-00234,23,1959.71,1988-05-14,shipper_234@freight.com,4853479481,2026-08-01,2026-08-04,True,True,True,True,True,True,True,True,True
CUST-VAL-00235,26,869.65,1988-05-14,shipper_235@freight.com,7333678472,2026-08-18,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-00236,58,72.67,1988-05-14,shipper_236@freight.com,8033702319,2026-08-25,2026-09-03,True,True,True,True,True,True,True,True,True
CUST-VAL-00237,22,398.52,1988-05-14,shipper_237@freight.com,7533932947,2026-08-22,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-00238,63,678.69,1988-05-14,shipper_238@freight.com,3691864041,2026-08-25,2026-08-26,True,True,True,True,True,True,True,True,True
CUST-VAL-00239,67,398.05,1988-05-14,shipper_239@freight.com,6474354351,2026-08-27,2026-09-05,True,True,True,True,True,True,True,True,True
CUST-VAL-00241,48,421.44,1988-05-14,shipper_241@freight.com,2227193073,2026-08-11,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-00242,72,551.87,1988-05-14,shipper_242@freight.com,6461974809,2026-08-30,2026-09-01,True,True,True,True,True,True,True,True,True
CUST-VAL-00243,46,1115.56,1988-05-14,shipper_243@freight.com,3319936135,2026-08-05,2026-08-06,True,True,True,True,True,True,True,True,True
CUST-VAL-00244,58,1952.38,1988-05-14,shipper_244@freight.com,1594312071,2026-08-16,2026-08-24,True,True,True,True,True,True,True,True,True
CUST-VAL-00245,45,1517.31,1988-05-14,shipper_245@freight.com,6288227800,2026-08-14,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-00246,64,764.53,1988-05-14,shipper_246@freight.com,3980491761,2026-08-30,2026-09-06,True,True,True,True,True,True,True,True,True
CUST-VAL-00247,24,425.76,1988-05-14,shipper_247@freight.com,4034047118,2026-08-19,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-00248,22,876.41,1988-05-14,shipper_248@freight.com,5570828113,2026-08-08,2026-08-12,True,True,True,True,True,True,True,True,True
CUST-VAL-00249,56,643.24,1988-05-14,shipper_249@freight.com,7045593274,2026-08-22,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-00250,64,1856.77,1988-05-14,shipper_250@freight.com,7625464411,2026-08-23,2026-08-29,True,True,True,True,True,True,True,True,True
CUST-VAL-00251,37,521.09,1988-05-14,shipper_251@freight.com,2785736751,2026-08-02,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-00252,29,1252.3,1988-05-14,shipper_252@freight.com,7099469983,2026-08-16,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-00253,70,893.06,1988-05-14,shipper_253@freight.com,3987248494,2026-08-13,2026-08-22,True,True,True,True,True,True,True,True,True
CUST-VAL-00254,39,133.85,1988-05-14,shipper_254@freight.com,6928691380,2026-08-26,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-00255,44,1617.93,1988-05-14,shipper_255@freight.com,6805759868,2026-08-12,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-00256,33,453.77,1988-05-14,shipper_256@freight.com,8531118333,2026-08-08,2026-08-15,True,True,True,True,True,True,True,True,True
CUST-VAL-00257,62,295.5,1988-05-14,shipper_257@freight.com,6242173772,2026-08-20,2026-08-24,True,True,True,True,True,True,True,True,True
CUST-VAL-00258,51,84.9,1988-05-14,shipper_258@freight.com,6237376063,2026-08-07,2026-08-13,True,True,True,True,True,True,True,True,True
CUST-VAL-00259,67,854.62,1988-05-14,shipper_259@freight.com,7166868574,2026-08-23,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-00260,60,1792.69,1988-05-14,shipper_260@freight.com,5419627962,2026-08-18,2026-08-20,True,True,True,True,True,True,True,True,True
CUST-VAL-00261,34,1705.36,1988-05-14,shipper_261@freight.com,1116402431,2026-08-03,2026-08-12,True,True,True,True,True,True,True,True,True
CUST-VAL-00262,39,837.09,1988-05-14,shipper_262@freight.com,8055556030,2026-08-09,2026-08-18,True,True,True,True,True,True,True,True,True
CUST-VAL-00263,20,813.2,1988-05-14,shipper_263@freight.com,2982979741,2026-08-25,2026-08-29,True,True,True,True,True,True,True,True,True
CUST-VAL-00264,28,1706.82,1988-05-14,shipper_264@freight.com,5510938155,2026-08-16,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-00265,51,1320.21,1988-05-14,shipper_265@freight.com,6923206003,2026-08-19,2026-08-28,True,True,True,True,True,True,True,True,True
CUST-VAL-00266,59,1740.72,1988-05-14,shipper_266@freight.com,6204041308,2026-08-12,2026-08-20,True,True,True,True,True,True,True,True,True
CUST-VAL-00267,33,1274.85,1988-05-14,shipper_267@freight.com,6698759353,2026-08-06,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-00268,29,1433.54,1988-05-14,shipper_268@freight.com,6923301988,2026-08-25,2026-09-03,True,True,True,True,True,True,True,True,True
CUST-VAL-00269,36,678.86,1988-05-14,shipper_269@freight.com,8868054898,2026-08-15,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-00271,53,1212.75,1988-05-14,shipper_271@freight.com,9673185158,2026-08-16,2026-08-23,True,True,True,True,True,True,True,True,True
CUST-VAL-00272,30,1250.52,1988-05-14,shipper_272@freight.com,3316787198,2026-08-11,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-00273,63,211.93,1988-05-14,shipper_273@freight.com,2503068227,2026-08-21,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-00274,72,1885.06,1988-05-14,shipper_274@freight.com,3792347639,2026-08-22,2026-08-23,True,True,True,True,True,True,True,True,True
CUST-VAL-00275,54,1665.66,1988-05-14,shipper_275@freight.com,3799264931,2026-08-08,2026-08-09,True,True,True,True,True,True,True,True,True
CUST-VAL-00276,68,689.31,1988-05-14,shipper_276@freight.com,4239406957,2026-08-29,2026-09-04,True,True,True,True,True,True,True,True,True
CUST-VAL-00277,45,1492.59,1988-05-14,shipper_277@freight.com,5078551333,2026-08-30,2026-09-05,True,True,True,True,True,True,True,True,True
CUST-VAL-00278,48,746.34,1988-05-14,shipper_278@freight.com,9677466102,2026-08-14,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-00279,21,1776.53,1988-05-14,shipper_279@freight.com,1654477195,2026-08-14,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-00280,37,1560.59,1988-05-14,shipper_280@freight.com,5837082260,2026-08-09,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-00281,20,604.29,1988-05-14,shipper_281@freight.com,3875303857,2026-08-29,2026-09-07,True,True,True,True,True,True,True,True,True
CUST-VAL-00282,49,932.07,1988-05-14,shipper_282@freight.com,6231117883,2026-08-07,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-00283,47,888.92,1988-05-14,shipper_283@freight.com,8299146480,2026-08-03,2026-08-04,True,True,True,True,True,True,True,True,True
CUST-VAL-00284,53,1932.63,1988-05-14,shipper_284@freight.com,8588769565,2026-08-25,2026-08-29,True,True,True,True,True,True,True,True,True
CUST-VAL-00285,37,1867.83,1988-05-14,shipper_285@freight.com,4518871744,2026-08-09,2026-08-13,True,True,True,True,True,True,True,True,True
CUST-VAL-00286,48,1768.89,1988-05-14,shipper_286@freight.com,9438411468,2026-08-14,2026-08-23,True,True,True,True,True,True,True,True,True
CUST-VAL-00287,24,1669.48,1988-05-14,shipper_287@freight.com,9410288290,2026-08-05,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-00288,62,1465.81,1988-05-14,shipper_288@freight.com,4070964768,2026-08-04,2026-08-10,True,True,True,True,True,True,True,True,True
CUST-VAL-00289,22,152.33,1988-05-14,shipper_289@freight.com,9916336966,2026-08-08,2026-08-12,True,True,True,True,True,True,True,True,True
CUST-VAL-00290,44,1877.92,1988-05-14,shipper_290@freight.com,3693985578,2026-08-02,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-00291,43,374.54,1988-05-14,shipper_291@freight.com,8612747444,2026-08-27,2026-08-29,True,True,True,True,True,True,True,True,True
CUST-VAL-00292,40,1237.71,1988-05-14,shipper_292@freight.com,4361393222,2026-08-25,2026-09-02,True,True,True,True,True,True,True,True,True
CUST-VAL-00293,59,845.51,1988-05-14,shipper_293@freight.com,2591589823,2026-08-26,2026-09-03,True,True,True,True,True,True,True,True,True
CUST-VAL-00294,59,805.96,1988-05-14,shipper_294@freight.com,2465576748,2026-08-09,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-00295,27,602.35,1988-05-14,shipper_295@freight.com,8943866829,2026-08-02,2026-08-04,True,True,True,True,True,True,True,True,True
CUST-VAL-00296,53,661.28,1988-05-14,shipper_296@freight.com,8826851692,2026-08-08,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-00297,29,1343.51,1988-05-14,shipper_297@freight.com,5748253283,2026-08-08,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-00298,27,98.19,1988-05-14,shipper_298@freight.com,9421518487,2026-08-05,2026-08-08,True,True,True,True,True,True,True,True,True
CUST-VAL-00299,48,1251.47,1988-05-14,shipper_299@freight.com,8854238082,2026-08-16,2026-08-20,True,True,True,True,True,True,True,True,True
CUST-VAL-00301,46,1803.41,1988-05-14,shipper_301@freight.com,2870403050,2026-08-25,2026-09-03,True,True,True,True,True,True,True,True,True
CUST-VAL-00302,62,1000.74,1988-05-14,shipper_302@freight.com,7371573279,2026-08-20,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-00303,57,744.07,1988-05-14,shipper_303@freight.com,6447717367,2026-08-24,2026-09-02,True,True,True,True,True,True,True,True,True
CUST-VAL-00304,74,576.1,1988-05-14,shipper_304@freight.com,4658080160,2026-08-28,2026-09-06,True,True,True,True,True,True,True,True,True
CUST-VAL-00305,43,1634.31,1988-05-14,shipper_305@freight.com,5667181604,2026-08-25,2026-09-03,True,True,True,True,True,True,True,True,True
CUST-VAL-00306,47,462.76,1988-05-14,shipper_306@freight.com,9081544414,2026-08-09,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-00307,45,288.45,1988-05-14,shipper_307@freight.com,6922713963,2026-08-20,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-00308,53,1760.33,1988-05-14,shipper_308@freight.com,5418232833,2026-08-09,2026-08-12,True,True,True,True,True,True,True,True,True
CUST-VAL-00309,30,291.0,1988-05-14,shipper_309@freight.com,8949781901,2026-08-04,2026-08-07,True,True,True,True,True,True,True,True,True
CUST-VAL-00310,57,876.29,1988-05-14,shipper_310@freight.com,6075963527,2026-08-09,2026-08-15,True,True,True,True,True,True,True,True,True
CUST-VAL-00311,20,1278.6,1988-05-14,shipper_311@freight.com,6206015111,2026-08-20,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-00312,31,882.11,1988-05-14,shipper_312@freight.com,8721631198,2026-08-15,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-00313,70,1613.27,1988-05-14,shipper_313@freight.com,6756711494,2026-08-27,2026-08-30,True,True,True,True,True,True,True,True,True
CUST-VAL-00314,44,440.56,1988-05-14,shipper_314@freight.com,9633533290,2026-08-12,2026-08-20,True,True,True,True,True,True,True,True,True
CUST-VAL-00315,28,1215.18,1988-05-14,shipper_315@freight.com,5071897791,2026-08-18,2026-08-22,True,True,True,True,True,True,True,True,True
CUST-VAL-00316,39,533.82,1988-05-14,shipper_316@freight.com,1367704871,2026-08-01,2026-08-06,True,True,True,True,True,True,True,True,True
CUST-VAL-00317,67,1929.35,1988-05-14,shipper_317@freight.com,8387664437,2026-08-01,2026-08-02,True,True,True,True,True,True,True,True,True
CUST-VAL-00318,62,1223.83,1988-05-14,shipper_318@freight.com,4256292393,2026-08-13,2026-08-20,True,True,True,True,True,True,True,True,True
CUST-VAL-00319,31,1309.59,1988-05-14,shipper_319@freight.com,8261111839,2026-08-09,2026-08-15,True,True,True,True,True,True,True,True,True
CUST-VAL-00321,42,1480.75,1988-05-14,shipper_321@freight.com,4405620755,2026-08-12,2026-08-20,True,True,True,True,True,True,True,True,True
CUST-VAL-00322,67,628.87,1988-05-14,shipper_322@freight.com,5694628398,2026-08-11,2026-08-13,True,True,True,True,True,True,True,True,True
CUST-VAL-00323,55,1293.01,1988-05-14,shipper_323@freight.com,6246716604,2026-08-21,2026-08-29,True,True,True,True,True,True,True,True,True
CUST-VAL-00324,49,1985.07,1988-05-14,shipper_324@freight.com,3971203213,2026-08-11,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-00325,48,49.36,1988-05-14,shipper_325@freight.com,7792729530,2026-08-27,2026-09-03,True,True,True,True,True,True,True,True,True
CUST-VAL-00326,51,1603.34,1988-05-14,shipper_326@freight.com,7575259637,2026-08-23,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-00327,28,1245.57,1988-05-14,shipper_327@freight.com,6715705115,2026-08-04,2026-08-08,True,True,True,True,True,True,True,True,True
CUST-VAL-00328,47,762.06,1988-05-14,shipper_328@freight.com,8313706299,2026-08-24,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-00329,35,1709.08,1988-05-14,shipper_329@freight.com,6458544482,2026-08-03,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-00330,61,904.84,1988-05-14,shipper_330@freight.com,2079770569,2026-08-02,2026-08-07,True,True,True,True,True,True,True,True,True
CUST-VAL-00331,30,1815.18,1988-05-14,shipper_331@freight.com,6122110529,2026-08-26,2026-09-04,True,True,True,True,True,True,True,True,True
CUST-VAL-00332,51,577.99,1988-05-14,shipper_332@freight.com,1795212538,2026-08-13,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-00333,45,890.72,1988-05-14,shipper_333@freight.com,7374584386,2026-08-28,2026-09-03,True,True,True,True,True,True,True,True,True
CUST-VAL-00334,37,1147.29,1988-05-14,shipper_334@freight.com,6128695961,2026-08-14,2026-08-18,True,True,True,True,True,True,True,True,True
CUST-VAL-00335,43,838.51,1988-05-14,shipper_335@freight.com,6272000062,2026-08-10,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-00336,46,607.14,1988-05-14,shipper_336@freight.com,6065662867,2026-08-24,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-00337,48,1977.52,1988-05-14,shipper_337@freight.com,9650701349,2026-08-05,2026-08-06,True,True,True,True,True,True,True,True,True
